0.7416,4.8358,6.8849
0.742,4.7558,7.0449
0.7424,4.7558,7.0449
0.7428,4.7558,6.2449
0.7432,4.7558,6.5649
0.7436,4.7558,6.2449
0.744,4.7558,6.4049
0.7444,4.7558,6.4849
0.7448,4.7558,6.2449
0.7452,4.7558,6.0049
0.7456,4.7558,6.0849
0.746,4.7558,6.1649
0.7464,4.7558,6.2449
0.7468,4.7558,6.5649
0.7472,4.7558,6.6449
0.7476,4.7558,6.8049
0.748,4.7558,6.8849
0.7484,4.7558,6.8849
0.7488,4.7558,6.0849
0.7492,4.7558,6.2449
0.7496,4.7558,6.2449
0.75,4.7558,6.2449
0.7504,4.7558,6.2449
0.7508,4.7558,6.0849
0.7512,4.7558,5.9249
0.7516,4.7558,5.8449
0.752,4.7558,6.1649
0.7524,4.7558,6.2449
0.7528,4.7558,6.5649
0.7532,4.7558,6.6449
0.7536,4.7558,6.8049
0.754,4.7558,6.8049
0.7544,4.7558,6.8849
0.7548,4.7558,6.3249
0.7552,4.7558,6.1649
0.7556,4.7558,6.3249
0.756,4.7558,6.3249
0.7564,4.7558,6.2449
0.7568,4.7558,6.1649
0.7572,4.7558,6.2449
0.7576,4.7558,6.2449
0.758,4.7558,6.1649
0.7584,4.7558,6.3249
0.7588,4.7558,6.6449
0.7592,4.7558,6.8049
0.7596,4.7558,6.9649
0.76,4.7558,7.0449
0.7604,4.7558,6.9649
0.7608,4.7558,6.2449
0.7612,4.7558,6.3249
0.7616,4.7558,6.3249
0.762,4.8358,6.2449
0.7624,4.7558,6.3249
0.7628,4.7558,6.1649
0.7632,4.7558,6.0849
0.7636,4.7558,6.0849
0.764,4.7558,6.1649
0.7644,4.7558,6.4049
0.7648,4.7558,6.5649
0.7652,4.7558,6.8049
0.7656,4.7558,6.8849
0.766,4.7558,6.8849
0.7664,4.7558,6.9649
0.7668,4.7558,6.6449
0.7672,4.7558,6.1649
0.7676,4.7558,6.2449
0.768,4.7558,6.2449
0.7684,4.7558,6.1649
0.7688,4.7558,6.2449
0.7692,4.7558,5.9249
0.7696,4.7558,5.8449
0.77,4.7558,6.2449
0.7704,4.7558,6.4049
0.7708,4.7558,6.5649
0.7712,4.7558,6.7249
0.7716,4.7558,6.8849
0.772,4.7558,6.8849
0.7724,4.7558,7.1249
0.7728,4.7558,6.5649
0.7732,4.7558,6.0849
0.7736,4.7558,6.2449
0.774,4.7558,6.2449
0.7744,4.7558,6.2449
0.7748,4.6758,6.0049
0.7752,4.7558,5.9249
0.7756,4.7558,6.3249
0.776,4.7558,6.2449
0.7764,4.7558,6.4849
0.7768,4.7558,6.7249
0.7772,4.7558,6.8849
0.7776,4.7558,6.8849
0.778,4.7558,6.8849
0.7784,4.7558,6.6449
0.7788,4.7558,6.0849
0.7792,4.7558,6.2449
0.7796,4.7558,6.2449
0.78,4.7558,6.2449
0.7804,4.6758,6.1649
0.7808,4.7558,6.0849
0.7812,4.7558,6.3249
0.7816,4.7558,6.2449
0.782,4.7558,6.4049
0.7824,4.7558,6.6449
0.7828,4.7558,6.7249
0.7832,4.8358,6.8849
0.7836,4.7558,6.9649
0.784,4.7558,7.0449
0.7844,4.7558,6.3249
0.7848,4.7558,6.3249
0.7852,4.7558,6.2449
0.7856,4.7558,6.2449
0.786,4.7558,6.1649
0.7864,4.7558,6.0849
0.7868,4.7558,5.9249
0.7872,4.7558,6.3249
0.7876,4.7558,6.0849
0.788,4.7558,6.3249
0.7884,4.7558,6.4849
0.7888,4.7558,6.7249
0.7892,4.7558,6.8049
0.7896,4.7558,6.8849
0.79,4.8358,6.8049
0.7904,4.7558,6.0849
0.7908,4.8358,6.1649
0.7912,4.7558,6.3249
0.7916,4.7558,6.3249
0.792,4.7558,6.1649
0.7924,4.8358,6.0049
0.7928,4.7558,5.8449
0.7932,4.7558,6.0849
0.7936,4.7558,6.0849
0.794,4.7558,6.4049
0.7944,4.7558,6.5649
0.7948,4.7558,6.8049
0.7952,4.7558,6.8849
0.7956,4.7558,6.8849
0.796,4.7558,6.8849
0.7964,4.7558,6.1649
0.7968,4.7558,6.2449
0.7972,4.7558,6.4049
0.7976,4.7558,6.3249
0.798,4.7558,6.2449
0.7984,4.8358,6.0849
0.7988,4.7558,6.2449
0.7992,4.8358,6.2449
0.7996,4.7558,6.3249
0.8,4.7558,6.5649
0.8004,4.7558,6.8049
0.8008,4.7558,6.8849
0.8012,4.8358,7.0449
0.8016,4.7558,7.0449
0.802,4.7558,6.7249
0.8024,4.8358,6.0849
0.8028,4.7558,6.4049
0.8032,4.7558,6.4849
0.8036,4.7558,6.3249
0.804,4.7558,6.2449
0.8044,4.7558,6.0849
0.8048,4.7558,5.9249
0.8052,4.7558,6.1649
0.8056,4.7558,6.3249
0.806,4.7558,6.5649
0.8064,4.8358,6.7249
0.8068,4.8358,6.8849
0.8072,4.7558,6.9649
0.8076,4.7558,6.9649
0.808,4.7558,6.7249
0.8084,4.8358,6.1649
0.8088,4.8358,6.2449
0.8092,4.7558,6.3249
0.8096,4.7558,6.4049
0.81,4.8358,6.1649
0.8104,4.8358,6.2449
0.8108,4.7558,6.0049
0.8112,4.7558,6.3249
0.8116,4.7558,6.4049
0.812,4.7558,6.5649
0.8124,4.7558,6.7249
0.8128,4.7558,6.9649
0.8132,4.7558,6.9649
0.8136,4.7558,6.8049
0.814,4.7558,6.4849
0.8144,4.7558,6.4849
0.8148,4.7558,6.1649
0.8152,4.8358,6.3249
0.8156,4.7558,6.2449
0.816,4.7558,6.1649
0.8164,4.7558,5.9249
0.8168,4.7558,6.0049
0.8172,4.7558,6.2449
0.8176,4.7558,6.4849
0.818,4.7558,6.7249
0.8184,4.7558,6.8849
0.8188,4.8358,6.9649
0.8192,4.8358,7.0449
0.8196,4.7558,6.8049
0.82,4.7558,6.1649
0.8204,4.8358,6.3249
0.8208,4.7558,6.3249
0.8212,4.7558,6.3249
0.8216,4.7558,6.2449
0.822,4.7558,6.2449
0.8224,4.7558,6.2449
0.8228,4.7558,6.1649
0.8232,4.7558,6.3249
0.8236,4.7558,6.5649
0.824,4.7558,6.8049
0.8244,4.8358,6.8849
0.8248,4.7558,7.0449
0.8252,4.7558,7.1249
0.8256,4.7558,6.3249
0.826,4.7558,6.6449
0.8264,4.7558,6.6449
0.8268,4.7558,6.4049
0.8272,4.8358,6.2449
0.8276,4.7558,6.1649
0.828,4.7558,6.1649
0.8284,4.7558,6.1649
0.8288,4.7558,6.2449
0.8292,4.7558,6.3249
0.8296,4.7558,6.5649
0.83,4.7558,6.7249
0.8304,4.7558,6.8049
0.8308,4.7558,6.8849
0.8312,4.7558,6.8849
0.8316,4.7558,6.3249
0.832,4.8358,6.1649
0.8324,4.7558,6.2449
0.8328,4.7558,6.1649
0.8332,4.7558,6.2449
0.8336,4.7558,6.0849
0.834,4.7558,6.0049
0.8344,4.7558,5.8449
0.8348,4.7558,6.1649
0.8352,4.7558,6.3249
0.8356,4.7558,6.5649
0.836,4.7558,6.7249
0.8364,4.7558,6.8849
0.8368,4.7558,6.9649
0.8372,4.7558,6.6449
0.8376,4.7558,6.4849
0.838,4.7558,6.2449
0.8384,4.7558,6.3249
0.8388,4.8358,6.3249
0.8392,4.7558,6.2449
0.8396,4.7558,6.2449
0.84,4.7558,6.2449
0.8404,4.7558,6.2449
0.8408,4.7558,6.2449
0.8412,4.7558,6.4849
0.8416,4.7558,6.7249
0.842,4.7558,6.8849
0.8424,4.7558,6.9649
0.8428,4.7558,6.2449
0.8432,4.7558,6.5649
0.8436,4.7558,6.2449
0.844,4.7558,6.4049
0.8444,4.8358,6.3249
0.8448,4.7558,6.2449
0.8452,4.7558,6.4049
0.8456,4.7558,6.0849
0.846,4.7558,6.0849
0.8464,4.7558,6.2449
0.8468,4.7558,6.1649
0.8472,4.7558,6.4049
0.8476,4.7558,6.6449
0.848,4.7558,6.8049
0.8484,4.7558,6.8849
0.8488,4.7558,6.9649
0.8492,4.7558,6.8849
0.8496,4.7558,6.3249
0.85,4.7558,6.2449
0.8504,4.7558,6.3249
0.8508,4.7558,6.2449
0.8512,4.7558,6.1649
0.8516,4.7558,6.0049
